This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"94297","COUPEVILLE N",-122.6333,48.2167,61,"WBAN","144673"
"41004","EDISTO - 41",-79.0994,32.5006,2995,"NDBC","149509"
"41009","CANAVERAL 20",-80.1664,28.5192,2994,"NDBC","149511"
"42007","BILOXI 22 NM",-88.7686,30.0903,2998,"NDBC","149520"
"42035","GALVESTON  2",-94.4128,29.2317,3004,"NDBC","149527"
"42040","LUKE OFFSHOR",-88.2075,29.2125,3003,"NDBC","149528"
"44007","PORTLAND 12",-70.1442,43.5314,2893,"NDBC","149532"
"44009","DELAWARE BAY",-74.7019,38.4636,2955,"NDBC","149533"
"44013","BOSTON 16 NM",-70.6508,42.3456,2909,"NDBC","149535"
"44014","VIRGINIA BEA",-74.8419,36.6114,2970,"NDBC","149536"
"44025","LONG ISLAND",-73.1664,40.2503,2944,"NDBC","149540"
"45001","MID SUPERIOR",-87.7769,48.0636,2858,"NDBC","149553"
"45002","N MICHIGAN-",-86.4114,45.3444,2912,"NDBC","149554"
"45003","N HURON 37NM",-82.8397,45.3508,2900,"NDBC","149555"
"45004","78NM NORTHEA",-86.5867,47.5842,2853,"NDBC","149556"
"45005","W ERIE 28NM",-82.3983,41.6767,2939,"NDBC","149557"
"45006","W SUPERIOR 4",-89.7928,47.3347,2882,"NDBC","149558"
"45007","S MICHIGAN 4",-87.0250,42.6750,2932,"NDBC","149559"
"45008","S HURON 43NM",-82.4164,44.2833,2914,"NDBC","149560"
"46011","SANTA MARIA",-120.8575,34.8683,2868,"NDBC","149563"
"46012","HALF MOON BA",-122.8811,37.3625,2863,"NDBC","149564"
"46013","BODEGA BAY -",-123.3006,38.2419,2850,"NDBC","149565"
"46014","PT ARENA - 1",-123.9694,39.1958,2852,"NDBC","149566"
"46025","SANTA MONICA",-119.0528,33.7494,2904,"NDBC","149570"
"46026","SAN FRANCISC",-122.8333,37.7589,2856,"NDBC","149571"
"46027","ST GEORGES -",-124.3811,41.8503,2843,"NDBC","149572"
"46028","CAPE SAN MAR",-121.8842,35.7414,2870,"NDBC","149573"
"46029","COL RIVER BA",-124.5103,46.1436,2872,"NDBC","149574"
"46030","BLUNTS REEF",-124.5253,40.4228,2846,"NDBC","149575"
"46042","MONTEREY - 2",-122.4042,36.7886,2868,"NDBC","149578"
"46045","REDONDO BEAC",-118.4500,33.8400,0,"NDBC","149579"
"46053","E. SANTA BAR",-119.8411,34.2478,2883,"NDBC","149582"
"46054","SANTA BARBAR",-120.4594,34.2744,2870,"NDBC","149583"
"ABAN6","ALEXANDRIA B",-75.9333,44.3333,76,"NDBC","149611"
"ALSN6","AMBROSE LIGH",-73.8000,40.4500,2938,"NDBC","149615"
"BURL1","SOUTHWEST PA",-89.4283,28.9050,3002,"NDBC","149640"
"CARO3","CAPE ARAGO,",-124.3750,43.3417,18,"NDBC","149646"
"CDRF1","CEDAR KEY, F",-83.0292,29.1361,2,"NDBC","149649"
"CHLV2","CHESAPEAKE L",-75.7097,36.9097,0,"NDBC","149654"
"CLKN7","CAPE LOOKOUT",-76.5250,34.6217,5,"NDBC","149657"
"CSBF1","CAPE SAN BLA",-85.3567,29.6717,0,"NDBC","149664"
"DBLN6","DUNKIRK, NY",-79.3533,42.4933,183,"NDBC","149666"
"DESW1","DESTRUCTION",-124.4850,47.6750,2850,"NDBC","149668"
"DISW3","DEVILS ISLAN",-90.7283,47.0800,192,"NDBC","149669"
"DPIA1","DAUPHIN ISLA",-88.0733,30.2483,0,"NDBC","149671"
"DRYF1","DRY TORTUGAS",-82.8617,24.6383,0,"NDBC","149672"
"DSLN7","DIAMOND SHLS",-75.2967,35.1533,2978,"NDBC","149673"
"DUCN7","DUCK PIER, N",-75.7453,36.1842,0,"NDBC","149675"
"FBIS1","FOLLY ISLAND",-79.8883,32.6850,3,"NDBC","149680"
"GDIL1","GRAND ISLE,",-89.9567,29.2667,0,"NDBC","149694"
"IOSN3","ISLE OF SHOA",-70.6233,42.9667,2899,"NDBC","149706"
"KTNF1","KEATON BEACH",-83.5917,29.8172,2,"NDBC","149711"
"LKWF1","8722670 - LA",-80.0333,26.6117,0,"NDBC","149721"
"LONF1","LONG KEY, FL",-80.8617,24.8433,0,"NDBC","149722"
"MDRM1","MT DESERT RO",-68.1283,43.9683,2870,"NDBC","149731"
"MISM1","MATINICUS RO",-68.8550,43.7833,16,"NDBC","149734"
"MLRF1","MOLASSES REE",-80.3800,25.0100,3005,"NDBC","149736"
"NWPO3","NEWPORT, OR",-124.0667,44.6133,9,"NDBC","149754"
"PTAC1","POINT ARENA,",-123.7400,38.9550,17,"NDBC","149778"
"PTAT2","PORT ARANSAS",-97.0500,27.8283,0,"NDBC","149779"
"ROAM4","ROCK OF AGES",-89.3133,47.8667,2873,"NDBC","149792"
"SANF1","SAND KEY, FL",-81.8797,24.4600,3005,"NDBC","149797"
"SAUF1","ST. AUGUSTIN",-81.2650,29.8567,0,"NDBC","149799"
"SBIO1","SOUTH BASS I",-82.8417,41.6283,177,"NDBC","149801"
"SGNW3","SHEBOYGAN, W",-87.6917,43.7500,176,"NDBC","149805"
"SISW1","SMITH ISLAND",-122.8433,48.3183,2845,"NDBC","149808"
"SMKF1","SOMBRERO KEY",-81.1100,24.6267,3006,"NDBC","149813"
"SRST2","SABINE PASS,",-94.0333,29.6833,1,"NDBC","149816"
"STDM4","STANNARD ROC",-87.2250,47.1833,2880,"NDBC","149817"
"SVLS1","SAVANNAH LIG",-80.6800,31.9500,2988,"NDBC","149819"
"THIN6","THOUSAND I.",-75.9833,44.3000,76,"NDBC","149829"
"TPLM2","THOMAS POINT",-76.4367,38.8983,0,"NDBC","149835"
"TTIW1","TATOOSH ISLA",-124.7350,48.3917,31,"NDBC","149837"
"VENF1","VENICE, FL",-82.4500,27.0700,0,"NDBC","149840"
"1012710","ESQUIMALT HA",-123.4333,48.4333,2855,"EC","151045"
"1016641","RACE ROCKS L",-123.5333,48.3000,2840,"EC","151052"
"1018935","WILLIAM HEAD",-123.5333,48.3333,2848,"EC","151061"
"101HFEE","VICTORIA PHY",-123.2667,48.4500,2848,"EC","151063"
"1020590","BALLENAS ISL",-124.1667,49.3500,2875,"EC","151064"
"1022689","ENTRANCE ISL",-123.8000,49.2167,2888,"EC","151072"
"102BFHH","ENTRANCE ISL",-123.8000,49.2167,2885,"EC","151077"
"1043152","GIBSONS GOWE",-123.5333,49.3833,2873,"EC","151100"
"1045100","MERRY ISLAND",-123.9167,49.4667,2883,"EC","151103"
"10459NN","HOWE SOUND -",-123.3000,49.4833,2888,"EC","151106"
"1101138","BUNTZEN BAY",-122.8667,49.3833,2865,"EC","151118"
"1102425","DELTA TSAWWA",-123.1000,49.0167,2,"EC","151123"
"1104562","LANGLEY RIVE",-122.5333,49.1667,2855,"EC","151127"
"1106178","PITT MEADOWS",-122.6833,49.2000,2843,"EC","151129"
"1107010","SANDHEADS CS",-123.3000,49.1000,2883,"EC","151133"
"1108446","VANCOUVER HA",-123.1167,49.3000,2876,"EC","151136"
"110N666","N VAN SEYMOU",-122.9667,49.4333,2846,"EC","151139"
"1135126","MIDWAY",-118.7667,49.0000,578,"EC","151140"
"3030768","BOW ISLAND",-111.4500,49.7333,2833,"EC","151169"
"3031322","CARDSTON",-113.2833,49.2000,2822,"EC","151191"
"3031400","CARWAY",-113.3833,49.0000,1354,"EC","151199"
"3031805","CONNELLY CRE",-114.2167,49.6167,2813,"EC","151210"
"3032640","FOREMOST",-111.4500,49.4833,2838,"EC","151223"
"3033880","LETHBRIDGE A",-112.8000,49.6333,2828,"EC","151249"
"3033882","LETHBRIDGE A",-112.8000,49.6333,2823,"EC","151250"
"3033890","LETHBRIDGE C",-112.7833,49.7000,2835,"EC","151253"
"3034596","MONARCH",-113.1500,49.8000,2818,"EC","151266"
"3035206","PINCHER CREE",-113.9833,49.5167,2812,"EC","151279"
"3035208","PINCHER CREE",-114.0000,49.5167,2816,"EC","151280"
"303N1G3","PICTURE BUTT",-112.7833,49.8667,2832,"EC","151330"
"3040049","ADEN",-111.3167,49.0500,1036,"EC","151332"
"3040223","ALTAWAN",-110.0167,49.2333,2816,"EC","151333"
"3044230","MASINASIN",-111.6500,49.1333,2835,"EC","151349"
"3044533","MILK RIVER",-112.0500,49.1333,2813,"EC","151351"
"3044923","ONEFOUR CDA",-110.4667,49.1167,2845,"EC","151356"
"3050600","BEAVER MINES",-114.1833,49.4667,2810,"EC","151368"
"30507AC","BLAIRMORE HQ",-114.4333,49.6167,2795,"EC","151370"
"3051310","CARBONDALE L",-114.3667,49.4333,2820,"EC","151373"
"3051430","CASTLE",-114.3333,49.4000,2785,"EC","151374"
"3051720","COLEMAN",-114.5833,49.6333,2792,"EC","151377"
"3051R4R","CROWSNEST",-114.4833,49.6333,2778,"EC","151384"
"3053505","IRONSTONE LO",-114.4667,49.5667,2808,"EC","151394"
"3053925","LIVINGSTONE",-114.3833,49.8833,2759,"EC","151399"
"3055237","POLL HAVEN A",-113.6000,49.0333,1615,"EC","151414"
"3055289","PORCUPINE LO",-114.0167,49.9000,2816,"EC","151415"
"3056214","WATERTON PAR",-113.8000,49.1333,2802,"EC","151424"
"4010150","AMULET",-104.7333,49.6167,2843,"EC","151452"
"4010570","BENSON",-102.9833,49.4500,2846,"EC","151461"
"4011160","CARLYLE",-102.2667,49.6333,2842,"EC","151473"
"4012050","DAHINDA",-105.0333,49.7333,2838,"EC","151484"
"4012400","ESTEVAN A",-102.9667,49.2167,2843,"EC","151498"
"4012485","FERTILE",-101.4500,49.3333,2840,"EC","151500"
"4014138","LAKE ALMA",-104.2500,49.0667,724,"EC","151523"
"4015045","MARYFIELD",-101.5167,49.8333,2843,"EC","151538"
"4015159","MIDALE",-103.3000,49.3833,2850,"EC","151541"
"4015800","OXBOW",-102.1167,49.3167,2845,"EC","151558"
"4016521","REDVERS",-101.7167,49.6000,2843,"EC","151569"
"4018760","WEYBURN",-103.8333,49.6500,2845,"EC","151611"
"4019040","YELLOW GRASS",-104.1833,49.8167,2835,"EC","151619"
"401HP5R","WEYBURN",-103.8000,49.7000,2843,"EC","151623"
"4020160","ANEROID",-107.3000,49.7167,2836,"EC","151627"
"4020280","ASSINIBOIA",-105.9667,49.7333,2840,"EC","151628"
"4020286","ASSINIBOIA A",-105.9333,49.7333,2838,"EC","151629"
"4023800","KINCAID",-107.0000,49.6667,2828,"EC","151664"
"4024919","MAPLE CREEK",-109.4667,49.9000,2828,"EC","151675"
"4027485","SHAUNAVON 2",-108.4167,49.6500,2833,"EC","151697"
"4030569","BENGOUGH",-105.1333,49.3833,2843,"EC","151711"
"4031844","CORONACH",-105.5167,49.1167,2838,"EC","151720"
"40318MN","CORONACH SPC",-105.4833,49.0500,756,"EC","151722"
"4031999","CYPRESS HILL",-109.5167,49.6500,2836,"EC","151723"
"4032766","FRONTIER",-108.5667,49.2000,2835,"EC","151733"
"4034910","MANKOTA",-107.0167,49.1000,2828,"EC","151736"
"4038116","TREELON",-108.3833,49.0000,902,"EC","151745"
"4038400","VAL-MARIE",-107.8500,49.3667,2825,"EC","151746"
"4038740","WEST POPLAR",-106.3833,49.0000,876,"EC","151752"
"4039001","WILLOW CREEK",-109.8167,49.0833,861,"EC","151754"
"5010480","BRANDON A",-99.9500,49.9167,2835,"EC","151766"
"5010485","BRANDON CDA",-99.9833,49.8667,2840,"EC","151767"
"5010538","CAMERON",-100.4667,49.4667,2845,"EC","151771"
"5010547","CARBERRY CS",-99.3500,49.9000,2830,"EC","151772"
"5010640","CYPRESS RIVE",-99.0833,49.5500,2850,"EC","151778"
"5010QFQ","ELKHORN 2 EA",-101.2000,49.9333,2838,"EC","151790"
"5012080","PIERSON",-101.2667,49.1833,2843,"EC","151815"
"5012324","PORTAGE SOUT",-98.2667,49.9000,2855,"EC","151822"
"5012545","ST ALPHONSE",-99.0167,49.4500,2855,"EC","151834"
"5012941","TURTLE MOUNT",-100.3167,49.3000,2843,"EC","151859"
"5012960","VIRDEN",-100.9500,49.8333,2848,"EC","151862"
"501A7AR","MELITA",-100.9833,49.2833,2840,"EC","151869"
"5020040","ALTONA",-97.5500,49.1000,2860,"EC","151874"
"5020551","CARMAN",-98.1500,49.4333,2853,"EC","151882"
"5020880","EMERSON",-97.2000,49.0667,238,"EC","151898"
"5021054","GLENLEA",-97.1167,49.6500,2853,"EC","151904"
"5021480","KILLARNEY",-99.6500,49.1833,2853,"EC","151917"
"5021737","MIAMI THIESS",-98.2500,49.4500,2858,"EC","151929"
"5021848","MORDEN CDA",-98.0833,49.1833,2865,"EC","151932"
"5021975","MYRTLE",-97.7833,49.4000,2850,"EC","151938"
"5022065","PEACE GARDEN",-100.0500,49.0000,693,"EC","151948"
"5022129","PILOT MOUND",-98.9000,49.2000,2855,"EC","151957"
"5022171","PINEY",-96.0167,49.0333,326,"EC","151959"
"5022245","PLUM COULEE",-97.8000,49.0500,265,"EC","151960"
"5022335","RATHWELL",-98.5500,49.6833,2850,"EC","151961"
"502254Q","STE ANNE",-96.6333,49.6667,2850,"EC","151971"
"5022606","ST PIERRE JO",-97.0167,49.4667,2855,"EC","151980"
"5022703","SNOWFLAKE",-98.6500,49.0667,474,"EC","151983"
"5022759","SPRAGUE",-95.6000,49.0167,329,"EC","151985"
"5022760","SPRAGUE",-95.6000,49.0167,329,"EC","151986"
"5022770","STARBUCK",-97.6167,49.7333,2843,"EC","151987"
"5022780","STEINBACH",-96.7667,49.5333,2845,"EC","151988"
"5022946","TURTLE MOUNT",-100.1167,49.1333,2855,"EC","151997"
"5023222","WINNIPEG INT",-97.2333,49.9167,2853,"EC","152014"
"5023224","WINNIPEG HAN",-97.2333,49.9167,239,"EC","152016"
"5023370","ZHODA",-96.5167,49.2500,2848,"EC","152038"
"502I001","CARMAN U OF",-98.0333,49.5000,2845,"EC","152041"
"5030912","FALCON LAKE",-95.3667,49.6833,2840,"EC","152058"
"5031320","INDIAN BAY",-95.2000,49.6167,2846,"EC","152071"
"5032360","RENNIE",-95.5333,49.8500,2838,"EC","152082"
"503B0NE","OSTENFELD",-96.4833,49.8167,2843,"EC","152091"
"6020384","ATIKOKAN MAR",-91.5833,48.8000,2855,"EC","152146"
"6020559","BARWICK",-93.9667,48.6333,335,"EC","152147"
"6022476","FORT FRANCES",-93.4333,48.6500,342,"EC","152155"
"6025203","MINE CENTRE",-92.6167,48.7667,2843,"EC","152159"
"6026852","RAINY RIVER",-94.5333,48.7167,316,"EC","152162"
"602K300","EMO RADBOURN",-93.8333,48.6833,350,"EC","152170"
"6032117","DRYDEN",-92.8333,49.7833,2856,"EC","152172"
"6032119","DRYDEN A",-92.7500,49.8333,2855,"EC","152173"
"6034075","KENORA A",-94.3667,49.7833,2870,"EC","152182"
"6036904","RAWSON LAKE",-93.7167,49.6500,2863,"EC","152188"
"6041109","CAMERON FALL",-88.3500,49.1500,2835,"EC","152214"
"6041222","CARIBOU ISLA",-85.8333,47.3333,2865,"EC","152218"
"6042716","GERALDTON A",-86.9333,49.7833,2826,"EC","152224"
"6042MJ7","FLINT",-89.6833,48.3500,2822,"EC","152228"
"6043452","HEMLO BATTLE",-85.8833,48.7000,2838,"EC","152230"
"6044298","LAKEHEAD UNI",-89.2667,48.4333,2843,"EC","152240"
"6044961","MARATHON A",-86.3500,48.7500,2838,"EC","152249"
"6046770","PUKASKWA NAT",-86.3000,48.6000,2836,"EC","152265"
"6048230","TERRACE BAY",-87.1000,48.8000,2835,"EC","152277"
"6048864","TRANQUILLO R",-89.5167,48.2333,2832,"EC","152285"
"6048955","TROWBRIDGE (",-88.8667,48.3000,218,"EC","152287"
"6049466","WHITEFISH LA",-89.9167,48.2833,2820,"EC","152294"
"6052259","ELLIOT LAKE",-82.5667,46.3500,2848,"EC","152309"
"6052268","ELLIOT LAKE",-82.6500,46.4167,2860,"EC","152311"
"6055210","MISSISSAGI O",-83.3833,46.4333,2850,"EC","152322"
"6057590","SAULT STE MA",-84.3333,46.5333,212,"EC","152332"
"6057592","SAULT STE MA",-84.5167,46.4833,192,"EC","152333"
"6059D09","WAWA A",-84.7833,47.9667,2828,"EC","152344"
"6061361","CHAPLEAU A",-83.3500,47.8167,2830,"EC","152352"
"6065006","MASSEY",-82.0167,46.2000,2843,"EC","152362"
"6068150","SUDBURY A",-80.8000,46.6333,2855,"EC","152373"
"6068158","SUDBURY SCIE",-81.0000,46.4667,2865,"EC","152375"
"6069K90","WARREN",-80.3167,46.4333,2835,"EC","152380"
"6070QK6","BONNER LAKE",-82.1167,49.3833,2826,"EC","152382"
"6072183","DYMOND ONT H",-79.6833,47.5167,198,"EC","152385"
"6072225","EARLTON A",-79.8500,47.7000,2835,"EC","152387"
"6073840","ISLAND FALLS",-81.3667,49.5833,2840,"EC","152396"
"6073960","KAPUSKASING",-82.4333,49.4000,2832,"EC","152397"
"6073975","KAPUSKASING",-82.4667,49.4167,2825,"EC","152398"
"6074209","KIRKLAND LAK",-80.0000,48.1500,2838,"EC","152401"
"6076572","PORCUPINE ON",-81.2667,48.4667,2840,"EC","152416"
"6078285","TIMMINS A",-81.3833,48.5667,2823,"EC","152422"
"6082178","DWIGHT",-78.9000,45.3833,2845,"EC","152436"
"6084770","MADAWASKA",-77.9833,45.5000,2833,"EC","152441"
"6085700","NORTH BAY A",-79.4167,46.3667,2858,"EC","152444"
"6092925","GORE BAY A",-82.5667,45.8833,2870,"EC","152454"
"6093005","GREAT DUCK I",-82.9500,45.6333,2888,"EC","152457"
"6100285","APPLETON",-76.1167,45.1833,2863,"EC","152470"
"6100345","ARNPRIOR GRA",-76.3667,45.4167,2870,"EC","152473"
"6100398","AVONMORE",-74.9667,45.1667,2862,"EC","152477"
"6100971","BROCKVILLE P",-75.6667,44.6000,96,"EC","152485"
"6101200","CARDINAL",-75.3667,44.8000,52,"EC","152487"
"6101335","CHALK RIVER",-77.3667,46.0500,2865,"EC","152492"
"6101502","CHESTERVILLE",-75.2000,45.0167,2862,"EC","152496"
"6101820","COMBERMERE",-77.6167,45.3667,2853,"EC","152501"
"6101874","CORNWALL",-74.7500,45.0167,64,"EC","152504"
"6101958","DALHOUSIE MI",-74.4667,45.3167,2858,"EC","152514"
"6102808","GLENBURNIE",-76.5000,44.3333,2865,"EC","152528"
"6102832","GLEN GORDON",-74.5333,45.1667,2863,"EC","152529"
"6102857","GODFREY",-76.6333,44.5667,2863,"EC","152534"
"6102J13","DRUMMOND CEN",-76.2500,45.0333,2855,"EC","152535"
"6103024","GRENADIER IS",-75.8500,44.4167,82,"EC","152537"
"6103367","HARTINGTON I",-76.6833,44.4333,2870,"EC","152539"
"6104025","KEMPTVILLE",-75.6333,45.0000,2865,"EC","152542"
"6104146","KINGSTON A",-76.6000,44.2167,2882,"EC","152546"
"6104175","KINGSTON PUM",-76.4833,44.2500,2894,"EC","152551"
"6104725","LYNDHURST SH",-76.0833,44.5167,2880,"EC","152560"
"6105460","MORRISBURG",-75.1833,44.9167,82,"EC","152574"
"6105760","OMPAH",-76.8500,44.9667,2838,"EC","152582"
"6105762","OMPAH-SEITZ",-76.7833,45.0500,2863,"EC","152583"
"6105976","OTTAWA CDA",-75.7167,45.3833,2876,"EC","152591"
"6106000","OTTAWA MACDO",-75.6667,45.3167,2875,"EC","152596"
"6106022","RIDEAU NARRO",-76.3000,44.7000,125,"EC","152599"
"6107002","RENFREW",-76.7000,45.4833,2848,"EC","152619"
"6107247","RUSSELL",-75.3667,45.2667,2868,"EC","152637"
"6107276","ST. ALBERT",-75.0500,45.2833,2862,"EC","152638"
"6107434","SANDHURST",-76.8833,44.1333,2886,"EC","152641"
"6109558","WOLFE ISLAND",-76.5333,44.1500,2890,"EC","152657"
"610FC98","PETAWAWA HOF",-77.2500,45.8833,2858,"EC","152661"
"6110218","ALLISTON NEL",-79.8667,44.1500,2873,"EC","152665"
"6110275","ANGUS CAMPHI",-79.8500,44.2833,212,"EC","152667"
"6110552","BARRIE (AUT)",-79.7833,44.3833,2863,"EC","152672"
"6110557","BARRIE WPCC",-79.6833,44.3833,2875,"EC","152674"
"6110606","BEATRICE 2",-79.4000,45.1333,2838,"EC","152676"
"6111467","CHATSWORTH",-80.9000,44.4000,2856,"EC","152699"
"6111792","COLLINGWOOD",-80.2167,44.5000,2885,"EC","152703"
"6111859","COOKSTOWN",-79.7000,44.2000,2856,"EC","152708"
"6112072","DORSET MOE",-78.9333,45.2167,2850,"EC","152711"
"6112133","DUNCHURCH",-79.8833,45.6167,2845,"EC","152712"
"6112171","DURHAM",-80.8167,44.1833,2865,"EC","152713"
"6112340","ESSA ONT HYD",-79.8167,44.3500,2866,"EC","152716"
"6113329","HANOVER",-81.0000,44.1167,2855,"EC","152723"
"6113663","HUNTSVILLE W",-79.1667,45.3500,2865,"EC","152731"
"6114295","LAGOON CITY",-79.2167,44.5500,2878,"EC","152738"
"6115127","MIDLAND WATE",-79.8833,44.7500,2883,"EC","152747"
"6115130","MIDLAND HURO",-79.9333,44.6833,2863,"EC","152748"
"6115389","MOONSTONE",-79.6667,44.6333,2858,"EC","152750"
"6115525","MUSKOKA A",-79.3000,44.9667,2850,"EC","152752"
"6115811","ORILLIA BRAI",-79.4333,44.6000,2876,"EC","152756"
"6116132","OWEN SOUND M",-80.9333,44.5833,2883,"EC","152762"
"6116679","PORT LAW",-80.4667,44.2500,2848,"EC","152771"
"6116702","POWASSAN",-79.2500,46.1167,2845,"EC","152772"
"6116750","PROTON STATI",-80.5167,44.1667,2848,"EC","152776"
"6117169","ROCKLYN",-80.6333,44.4667,2860,"EC","152782"
"6117684","SHANTY BAY",-79.6333,44.4000,2870,"EC","152787"
"6119055","UDORA",-79.1667,44.2667,2863,"EC","152806"
"6119500","WIARTON A",-81.1000,44.7500,2863,"EC","152819"
"6119M51","WESTERN ISLA",-80.3667,45.0333,2905,"EC","152822"
"611HBEC","THORNBURY SL",-80.4833,44.5667,2875,"EC","152828"
"611KBE0","EGBERT CARE",-79.7833,44.2333,2865,"EC","152830"
"611S002","GRAVENHURST",-79.3000,44.9667,2853,"EC","152831"
"6120819","BLYTH",-81.3833,43.7167,2873,"EC","152836"
"6121940","CYPRUS LAKE",-81.5333,45.2333,2858,"EC","152847"
"6121969","DASHWOOD",-81.6167,43.3667,2880,"EC","152848"
"61219J1","COURTRIGHT",-82.4500,42.7667,186,"EC","152849"
"61219J2","COVE ISLAND",-81.7333,45.3333,2898,"EC","152850"
"6122370","EXETER",-81.5000,43.3500,2876,"EC","152853"
"6122847","GODERICH",-81.7167,43.7667,2868,"EC","152859"
"6124123","NAIRN",-81.5667,43.1000,2863,"EC","152869"
"6124127","KINCARDINE",-81.6167,44.1667,2875,"EC","152870"
"6124128","KINCARDINE A",-81.6000,44.2000,234,"EC","152871"
"6126499","PETROLIA TOW",-82.1667,42.8833,2882,"EC","152882"
"6126654","PORT ELGIN",-81.3667,44.4667,2878,"EC","152885"
"6127514","SARNIA AIRPO",-82.3000,43.0000,2880,"EC","152888"
"6128206","TARA",-81.1500,44.5167,2858,"EC","152898"
"612HKLR","THEDFORD",-81.8500,43.1833,2876,"EC","152908"
"6130257","AMHERSTBURG",-83.1000,42.1000,2904,"EC","152909"
"6130411","AYLMER",-80.9833,42.7667,2885,"EC","152911"
"6131415","CHATHAM WPCP",-82.2167,42.3833,2899,"EC","152923"
"6131982","DELHI CDA",-80.5500,42.8667,2873,"EC","152928"
"6132090","DRESDEN",-82.1833,42.5833,2880,"EC","152930"
"6132470","FORT ERIE",-78.9667,42.8833,2886,"EC","152940"
"6133120","HAGERSVILLE",-80.0667,42.9667,2880,"EC","152948"
"6134190","KINGSVILLE M",-82.6667,42.0500,2904,"EC","152954"
"6134F10","LONG POINT (",-80.0500,42.5667,2926,"EC","152961"
"6135583","NEW GLASGOW",-81.6333,42.5167,2885,"EC","152963"
"6135657","NIAGARA FALL",-79.0500,43.1333,175,"EC","152966"
"6136606","PORT COLBORN",-79.2500,42.8833,2904,"EC","152976"
"6136626","PORT DALHOUS",-79.2667,43.1833,2899,"EC","152979"
"6137149","RIDGETOWN AU",-81.8833,42.4500,2882,"EC","152988"
"6137161","RIDGEVILLE",-79.3333,43.0500,2899,"EC","152990"
"6137287","ST CATHARINE",-79.1667,43.2000,2890,"EC","152993"
"6137362","ST THOMAS WP",-81.2000,42.7667,2878,"EC","152999"
"6137401","ST WILLIAMS",-80.4500,42.7000,2888,"EC","153001"
"6137937","SOUTHEAST SH",-82.4667,41.8333,2926,"EC","153007"
"6137979","SPRINGFORD",-80.6667,42.9167,2873,"EC","153009"
"6139141","VINELAND",-79.4167,43.1500,2902,"EC","153016"
"6139143","VINELAND RIT",-79.4167,43.1667,2895,"EC","153018"
"6139265","WALLACEBURG",-82.4000,42.5833,2894,"EC","153023"
"6139445","WELLAND",-79.2667,43.0000,2886,"EC","153029"
"6139520","WINDSOR RIVE",-82.9333,42.3333,188,"EC","153033"
"6139525","WINDSOR A",-82.9500,42.2833,2900,"EC","153034"
"6139602","WOODSLEE CDA",-82.7333,42.2167,2894,"EC","153040"
"613CC60","HARROW AUTOM",-82.9000,42.0333,2900,"EC","153041"
"613KLLM","ERIEAU (AUT)",-81.9000,42.2500,2918,"EC","153044"
"613N001","NIAGARA ON T",-79.0667,43.2500,255,"EC","153045"
"6140954","BRANTFORD MO",-80.2333,43.1333,2876,"EC","153056"
"6141933","CULLODEN EAS",-80.8500,42.8833,2876,"EC","153069"
"6142400","FERGUS SHAND",-80.3333,43.7333,2870,"EC","153083"
"6142402","FERGUS MOE",-80.3833,43.7000,2863,"EC","153084"
"6142420","FOLDENS",-80.7833,43.0167,2880,"EC","153085"
"6142803","GLEN ALLAN",-80.7167,43.6833,2868,"EC","153088"
"6143722","ILDERTON BEA",-81.4333,43.0500,2878,"EC","153104"
"6144475","LONDON A",-81.1500,43.0333,2873,"EC","153114"
"6145502","MOUNT FOREST",-80.7500,43.9667,2858,"EC","153130"
"6147188","ROSEVILLE",-80.4667,43.3500,2868,"EC","153146"
"6147229","RUSKVIEW",-80.1333,44.2333,2870,"EC","153147"
"6148105","STRATFORD MO",-81.0000,43.3667,2868,"EC","153154"
"6149387","WATERLOO WEL",-80.3833,43.4500,2860,"EC","153164"
"6149625","WOODSTOCK",-80.7667,43.1333,2872,"EC","153169"
"614NFK0","NEWTON",-80.9000,43.5833,2860,"EC","153175"
"6150060","ALBERTON",-80.0500,43.1833,2868,"EC","153177"
"6150103","ALBION FIELD",-79.8333,43.9167,2860,"EC","153179"
"6150689","BELLEVILLE",-77.4000,44.1500,2890,"EC","153188"
"6150830","BOWMANVILLE",-78.6667,43.9167,2866,"EC","153196"
"6150863","BRADFORD MUC",-79.6000,44.0333,2863,"EC","153200"
"6151042","BURKETON MCL",-78.8000,44.0333,2873,"EC","153212"
"6151064","BURLINGTON T",-79.8333,43.3333,2894,"EC","153219"
"6151090","CAMBORNE",-78.2167,44.0500,2870,"EC","153224"
"6151309","CENTREVILLE",-76.9000,44.4000,2865,"EC","153233"
"6151689","COBOURG STP",-78.1833,43.9667,2880,"EC","153241"
"61519JM","CRESSY",-76.8500,44.1000,2898,"EC","153250"
"6152695","GEORGETOWN W",-79.8833,43.6333,2853,"EC","153260"
"6153194","HAMILTON A",-79.9333,43.1667,2876,"EC","153269"
"6153300","HAMILTON RBG",-79.8833,43.2833,2893,"EC","153274"
"6153853","JANETVILLE",-78.6333,44.2167,2860,"EC","153288"
"6154142","KING SMOKE T",-79.5167,44.0167,2878,"EC","153293"
"6155097","MIDDLEPORT T",-80.0333,43.1167,2876,"EC","153312"
"6155183","MILLGROVE",-79.9667,43.3167,2872,"EC","153315"
"6155790","ORANGEVILLE",-80.0833,43.9167,2858,"EC","153330"
